Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,index,line,character,quote,scene,location,view,episode,date,series,file,sentiment
74912,74912,74912,74912,19,TASHA,Hailing frequencies open.,3    INT. ENTERPRISE MAIN BRIDGE (OPTICAL),ENTERPRISE MAIN BRIDGE,INT.,Angel One,1987-11-09,The Next Generation,115.txt,0.0
74913,74913,74913,74913,20,TROI,This is Counselor Deanna Troi of the USS Enterprise.,3    INT. ENTERPRISE MAIN BRIDGE (OPTICAL),ENTERPRISE MAIN BRIDGE,INT.,Angel One,1987-11-09,The Next Generation,115.txt,0.0
74914,74914,74914,74914,21,FEMALE,"I am Beata, The Elected One. How may we assist you, Counselor?",3    INT. ENTERPRISE MAIN BRIDGE (OPTICAL),ENTERPRISE MAIN BRIDGE,INT.,Angel One,1987-11-09,The Next Generation,115.txt,0.0
74915,74915,74915,74915,22,TROI,"The Federation has neglected a visit to your planet for far too long. With your permission, we would like to correct that oversight.",3    INT. ENTERPRISE MAIN BRIDGE (OPTICAL),ENTERPRISE MAIN BRIDGE,INT.,Angel One,1987-11-09,The Next Generation,115.txt,0.0
74916,74916,74916,74916,23,BEATA,"We feel in no way neglected, Counselor. A diplomatic courtesy call is neither expected nor required.",3    INT. ENTERPRISE MAIN BRIDGE (OPTICAL),ENTERPRISE MAIN BRIDGE,INT.,Angel One,1987-11-09,The Next Generation,115.txt,0.0
74917,74917,74917,74917,24,TROI,We also come in search of possible survivors from one of our freighters.,3    INT. ENTERPRISE MAIN BRIDGE (OPTICAL),ENTERPRISE MAIN BRIDGE,INT.,Angel One,1987-11-09,The Next Generation,115.txt,0.0
74918,74918,74918,74918,25,BEATA,A brief visit will be tolerated.,3    INT. ENTERPRISE MAIN BRIDGE (OPTICAL),ENTERPRISE MAIN BRIDGE,INT.,Angel One,1987-11-09,The Next Generation,115.txt,0.0
74919,74919,74919,74919,26,TASHA,They've broken off transmission.,3    INT. ENTERPRISE MAIN BRIDGE (OPTICAL),ENTERPRISE MAIN BRIDGE,INT.,Angel One,1987-11-09,The Next Generation,115.txt,0.0
74920,74920,74920,74920,27,GEORDI,Ever feel like you're not really wanted?,3    INT. ENTERPRISE MAIN BRIDGE (OPTICAL),ENTERPRISE MAIN BRIDGE,INT.,Angel One,1987-11-09,The Next Generation,115.txt,0.0
74921,74921,74921,74921,28,PICARD,"That's their prerogative, Lieutenant. Prepare the away team, Number One.",3    INT. ENTERPRISE MAIN BRIDGE (OPTICAL),ENTERPRISE MAIN BRIDGE,INT.,Angel One,1987-11-09,The Next Generation,115.txt,0.0
74922,74922,74922,74922,29,RIKER,"Aye, aye, sir.",3    INT. ENTERPRISE MAIN BRIDGE (OPTICAL),ENTERPRISE MAIN BRIDGE,INT.,Angel One,1987-11-09,The Next Generation,115.txt,0.0
74923,74923,74923,74923,30,RIKER,Where're you boys off to?,4    INT. ENTERPRISE CORRIDOR,ENTERPRISE CORRIDOR,INT.,Angel One,1987-11-09,The Next Generation,115.txt,0.0
74924,74924,74924,74924,31,WESLEY,"Skiing, sir. Our instructor has us scheduled for the Swiss Alps, sir.",4    INT. ENTERPRISE CORRIDOR,ENTERPRISE CORRIDOR,INT.,Angel One,1987-11-09,The Next Generation,115.txt,0.0
74925,74925,74925,74925,32,RIKER,Save us some deep powder.,4    INT. ENTERPRISE CORRIDOR,ENTERPRISE CORRIDOR,INT.,Angel One,1987-11-09,The Next Generation,115.txt,0.0
74926,74926,74926,74926,33,WESLEY,"No problem, sir. The Holodeck has all you'll ever need.",4    INT. ENTERPRISE CORRIDOR,ENTERPRISE CORRIDOR,INT.,Angel One,1987-11-09,The Next Generation,115.txt,0.0
74927,74927,74927,74927,34,RIKER,"The away team is ready, Captain.",5    INT. TRANSPORTER ROOM (OPTICAL),TRANSPORTER ROOM,INT.,Angel One,1987-11-09,The Next Generation,115.txt,0.0
74928,74928,74928,74928,35,PICARD,Angel One's position in this quadrant may become strategically vital. The hope at Starfleet is that some day this planet could become a part of the Federation.,5    INT. TRANSPORTER ROOM (OPTICAL),TRANSPORTER ROOM,INT.,Angel One,1987-11-09,The Next Generation,115.txt,0.0
74929,74929,74929,74929,36,RIKER,"We'll try to make a good impression, Captain.",5    INT. TRANSPORTER ROOM (OPTICAL),TRANSPORTER ROOM,INT.,Angel One,1987-11-09,The Next Generation,115.txt,0.0
74930,74930,74930,74930,37,PICARD,Energize!,5    INT. TRANSPORTER ROOM (OPTICAL),TRANSPORTER ROOM,INT.,Angel One,1987-11-09,The Next Generation,115.txt,0.0
74931,74931,74931,74931,38,BEATA,See that these matters are handled immediately.,7    INT. ANGEL ONE EXECUTIVE OFFICE - DAY,ANGEL ONE EXECUTIVE OFFIC,INT.,Angel One,1987-11-09,The Next Generation,115.txt,0.0
74932,74932,74932,74932,39,TRENT,"As you wish, Mistress.",7    INT. ANGEL ONE EXECUTIVE OFFICE - DAY,ANGEL ONE EXECUTIVE OFFIC,INT.,Angel One,1987-11-09,The Next Generation,115.txt,0.0
74933,74933,74933,74933,40,BEATA,"I am Beata, The Elected One of Angel One.",7    INT. ANGEL ONE EXECUTIVE OFFICE - DAY,ANGEL ONE EXECUTIVE OFFIC,INT.,Angel One,1987-11-09,The Next Generation,115.txt,0.0
74934,74934,74934,74934,41,TROI,"Mistress Beata, I am Counselor Troi. We've brought you a small token of our goodwill.",7    INT. ANGEL ONE EXECUTIVE OFFICE - DAY,ANGEL ONE EXECUTIVE OFFIC,INT.,Angel One,1987-11-09,The Next Generation,115.txt,0.0
74935,74935,74935,74935,42,BEATA,"My cooperation is not for sale, Counselor.",7    INT. ANGEL ONE EXECUTIVE OFFICE - DAY,ANGEL ONE EXECUTIVE OFFIC,INT.,Angel One,1987-11-09,The Next Generation,115.txt,0.0
74936,74936,74936,74936,43,TROI,"We didn't mean to imply that it was, Mistress. Out of respect to your wishes that we keep our visit brief, perhaps you would like to address the issue of survivors immediately.",7    INT. ANGEL ONE EXECUTIVE OFFICE - DAY,ANGEL ONE EXECUTIVE OFFIC,INT.,Angel One,1987-11-09,The Next Generation,115.txt,0.0
74937,74937,74937,74937,44,BEATA,Immediately -- but not impetuously. You will present your case.,7    INT. ANGEL ONE EXECUTIVE OFFICE - DAY,ANGEL ONE EXECUTIVE OFFIC,INT.,Angel One,1987-11-09,The Next Generation,115.txt,0.0
74938,74938,74938,74938,45,BEATA,"Until I am certain of your intentions, I know of no such survivors.",7    INT. ANGEL ONE EXECUTIVE OFFICE - DAY,ANGEL ONE EXECUTIVE OFFIC,INT.,Angel One,1987-11-09,The Next Generation,115.txt,0.0
74939,74939,74939,74939,46,BEATA,Representatives of the Starship Enterprise -- do you wish to petition the Parliament of Angel One?,11   INT. GREAT HALL - DAY,GREAT HAL,INT.,Angel One,1987-11-09,The Next Generation,115.txt,0.0
74940,74940,74940,74940,47,TROI,We do. We have reason to hope that survivors from a damaged Federation freighter may be marooned on your planet. We are seeking to learn if this is so.,11   INT. GREAT HALL - DAY,GREAT HAL,INT.,Angel One,1987-11-09,The Next Generation,115.txt,0.0
74941,74941,74941,74941,48,BEATA,Even a planet as remote as Angel One has heard of Starfleet. Searching the galaxy for survivors seems a petty task for one of their mighty vessels.,11   INT. GREAT HALL - DAY,GREAT HAL,INT.,Angel One,1987-11-09,The Next Generation,115.txt,0.0
74942,74942,74942,74942,49,RIKER,We don't consider even one survivor petty.,11   INT. GREAT HALL - DAY,GREAT HAL,INT.,Angel One,1987-11-09,The Next Generation,115.txt,0.0
74943,74943,74943,74943,50,BEATA,Is this man suggesting that we place a lesser value on life than you do?,11   INT. GREAT HALL - DAY,GREAT HAL,INT.,Angel One,1987-11-09,The Next Generation,115.txt,0.0
74944,74944,74944,74944,51,TROI,Not at all.,11   INT. GREAT HALL - DAY,GREAT HAL,INT.,Angel One,1987-11-09,The Next Generation,115.txt,0.0
74945,74945,74945,74945,52,TROI,"Our discovery of the abandoned freighter was an accident, Mistress Beata. We have a duty to investigate.",11   INT. GREAT HALL - DAY,GREAT HAL,INT.,Angel One,1987-11-09,The Next Generation,115.txt,0.0
74946,74946,74946,74946,53,BEATA,I see. And if you were to find survivors? What then?,11   INT. GREAT HALL - DAY,GREAT HAL,INT.,Angel One,1987-11-09,The Next Generation,115.txt,0.0
74947,74947,74947,74947,54,TROI,We will take them with us. See that they are reunited with their families.,11   INT. GREAT HALL - DAY,GREAT HAL,INT.,Angel One,1987-11-09,The Next Generation,115.txt,0.0
74948,74948,74948,74948,55,ARIEL,Mistress Beata... ?,11   INT. GREAT HALL - DAY,GREAT HAL,INT.,Angel One,1987-11-09,The Next Generation,115.txt,0.0
74949,74949,74949,74949,56,BEATA,"Yes, Ariel?",11   INT. GREAT HALL - DAY,GREAT HAL,INT.,Angel One,1987-11-09,The Next Generation,115.txt,0.0
74950,74950,74950,74950,57,ARIEL,Are we to take these strangers at their word?,11   INT. GREAT HALL - DAY,GREAT HAL,INT.,Angel One,1987-11-09,The Next Generation,115.txt,0.0
74951,74951,74951,74951,58,BEATA,A good question.,11   INT. GREAT HALL - DAY,GREAT HAL,INT.,Angel One,1987-11-09,The Next Generation,115.txt,0.0
74952,74952,74952,74952,59,TASHA,What reason could we possibly have to deceive you?,11   INT. GREAT HALL - DAY,GREAT HAL,INT.,Angel One,1987-11-09,The Next Generation,115.txt,0.0
74953,74953,74953,74953,60,BEATA,Another good question.,11   INT. GREAT HALL - DAY,GREAT HAL,INT.,Angel One,1987-11-09,The Next Generation,115.txt,0.0
74954,74954,74954,74954,61,RIKER,Are there survivors from the freighter Odin on this planet?,11   INT. GREAT HALL - DAY,GREAT HAL,INT.,Angel One,1987-11-09,The Next Generation,115.txt,0.0
74955,74955,74955,74955,62,BEATA,"After we discuss that matter, we'll let you know.",11   INT. GREAT HALL - DAY,GREAT HAL,INT.,Angel One,1987-11-09,The Next Generation,115.txt,0.0
74956,74956,74956,74956,63,BEATA,See to their comforts.,11   INT. GREAT HALL - DAY,GREAT HAL,INT.,Angel One,1987-11-09,The Next Generation,115.txt,0.0
74957,74957,74957,74957,64,TRENT,You will remain here until summoned.,13   INT. ANGEL ONE GUEST QUARTERS - DAY,ANGEL ONE GUEST QUARTER,INT.,Angel One,1987-11-09,The Next Generation,115.txt,0.0
74958,74958,74958,74958,65,RIKER,Are we able to talk? Is the area secure?,13   INT. ANGEL ONE GUEST QUARTERS - DAY,ANGEL ONE GUEST QUARTER,INT.,Angel One,1987-11-09,The Next Generation,115.txt,0.0
74959,74959,74959,74959,66,TASHA,Yes. Tricorder doesn't show any listening devices or anything else of a threatening nature,13   INT. ANGEL ONE GUEST QUARTERS - DAY,ANGEL ONE GUEST QUARTER,INT.,Angel One,1987-11-09,The Next Generation,115.txt,-0.1779
74960,74960,74960,74960,67,RIKER,Good. Troi?,13   INT. ANGEL ONE GUEST QUARTERS - DAY,ANGEL ONE GUEST QUARTER,INT.,Angel One,1987-11-09,The Next Generation,115.txt,0.4404
74961,74961,74961,74961,68,TROI,There was much fear in that room.,13   INT. ANGEL ONE GUEST QUARTERS - DAY,ANGEL ONE GUEST QUARTER,INT.,Angel One,1987-11-09,The Next Generation,115.txt,-0.4939
74962,74962,74962,74962,69,RIKER,"Paranoia, if you ask me. But of what?",13   INT. ANGEL ONE GUEST QUARTERS - DAY,ANGEL ONE GUEST QUARTER,INT.,Angel One,1987-11-09,The Next Generation,115.txt,0.0
74963,74963,74963,74963,70,TROI,I cannot say. Nor do I feel their fear was focused. I sensed that all were not concerned for the same reason.,13   INT. ANGEL ONE GUEST QUARTERS - DAY,ANGEL ONE GUEST QUARTER,INT.,Angel One,1987-11-09,The Next Generation,115.txt,0.0
74964,74964,74964,74964,71,RIKER,Data?,13   INT. ANGEL ONE GUEST QUARTERS - DAY,ANGEL ONE GUEST QUARTER,INT.,Angel One,1987-11-09,The Next Generation,115.txt,0.0
74965,74965,74965,74965,72,DATA,"There are undoubtedly survivors from the Odin on this planet, Commander.",13   INT. ANGEL ONE GUEST QUARTERS - DAY,ANGEL ONE GUEST QUARTER,INT.,Angel One,1987-11-09,The Next Generation,115.txt,0.0
74966,74966,74966,74966,73,RIKER,"I agree. Otherwise, why would they be so circumspect?",13   INT. ANGEL ONE GUEST QUARTERS - DAY,ANGEL ONE GUEST QUARTER,INT.,Angel One,1987-11-09,The Next Generation,115.txt,0.0
74967,74967,74967,74967,74,TASHA,As the Mistress Beata is so fond of saying -- good question.,13   INT. ANGEL ONE GUEST QUARTERS - DAY,ANGEL ONE GUEST QUARTER,INT.,Angel One,1987-11-09,The Next Generation,115.txt,0.0
74968,74968,74968,74968,75,DATA,What do we do if they elect to deny the existence of any survivors?,13   INT. ANGEL ONE GUEST QUARTERS - DAY,ANGEL ONE GUEST QUARTER,INT.,Angel One,1987-11-09,The Next Generation,115.txt,0.0
74969,74969,74969,74969,76,RIKER,Let's not look for problems.,13   INT. ANGEL ONE GUEST QUARTERS - DAY,ANGEL ONE GUEST QUARTER,INT.,Angel One,1987-11-09,The Next Generation,115.txt,0.0
74970,74970,74970,74970,77,PICARD,I want all departments prepared for a warp six trip to the Neutral Zone as soon as the away team completes its mission.,15   INT. ENTERPRISE - CORRIDOR NEAR HOLODECK,ENTERPRIS,INT.,Angel One,1987-11-09,The Next Generation,115.txt,0.0
74971,74971,74971,74971,78,WORF,"Trouble, Captain?",15   INT. ENTERPRISE - CORRIDOR NEAR HOLODECK,ENTERPRIS,INT.,Angel One,1987-11-09,The Next Generation,115.txt,0.0
74972,74972,74972,74972,79,PICARD,Insurance. Romulan battlecruisers have been detected near one of our border posts. They've requested assistance as soon as we are available.,15   INT. ENTERPRISE - CORRIDOR NEAR HOLODECK,ENTERPRIS,INT.,Angel One,1987-11-09,The Next Generation,115.txt,0.0
74973,74973,74973,74973,80,WESLEY,Captain Picard!,15   INT. ENTERPRISE - CORRIDOR NEAR HOLODECK,ENTERPRIS,INT.,Angel One,1987-11-09,The Next Generation,115.txt,0.0
74974,74974,74974,74974,81,PICARD,"Report, Mister Crusher.",15   INT. ENTERPRISE - CORRIDOR NEAR HOLODECK,ENTERPRIS,INT.,Angel One,1987-11-09,The Next Generation,115.txt,0.0
74975,74975,74975,74975,82,WESLEY,"We, ah, finished our ski lesson, sir... and it kinda just happened, sir.",15   INT. ENTERPRISE - CORRIDOR NEAR HOLODECK,ENTERPRIS,INT.,Angel One,1987-11-09,The Next Generation,115.txt,0.0
74976,74976,74976,74976,83,PICARD,"On the Enterprise, Mister Crusher, nothing ""just happens."" What is that smell?",15   INT. ENTERPRISE - CORRIDOR NEAR HOLODECK,ENTERPRIS,INT.,Angel One,1987-11-09,The Next Generation,115.txt,0.0
74977,74977,74977,74977,84,WORF,"Hmm, yes... slightly reminiscent of Night-Blooming Throgni, Captain. From home. Quite stimulating, wouldn't you say?",15   INT. ENTERPRISE - CORRIDOR NEAR HOLODECK,ENTERPRIS,INT.,Angel One,1987-11-09,The Next Generation,115.txt,0.0
74978,74978,74978,74978,85,PICARD,No.,15   INT. ENTERPRISE - CORRIDOR NEAR HOLODECK,ENTERPRIS,INT.,Angel One,1987-11-09,The Next Generation,115.txt,0.0
74979,74979,74979,74979,86,WESLEY,I can't smell anything. I'm a little congested...,15   INT. ENTERPRISE - CORRIDOR NEAR HOLODECK,ENTERPRIS,INT.,Angel One,1987-11-09,The Next Generation,115.txt,0.0
74980,74980,74980,74980,87,PICARD,"Don't let this ""just happen"" again, Mister Crusher.",15   INT. ENTERPRISE - CORRIDOR NEAR HOLODECK,ENTERPRIS,INT.,Angel One,1987-11-09,The Next Generation,115.txt,0.0
74981,74981,74981,74981,88,WESLEY,"Yes, sir!!",15   INT. ENTERPRISE - CORRIDOR NEAR HOLODECK,ENTERPRIS,INT.,Angel One,1987-11-09,The Next Generation,115.txt,0.0
74982,74982,74982,74982,89,DATA,"Interesting. An alcohol-based synthetic, artificially reproducing a floral scent.",17   INT. ANGEL ONE GUEST QUARTERS - DAY,ANGEL ONE GUEST QUARTER,INT.,Angel One,1987-11-09,The Next Generation,115.txt,0.0
74983,74983,74983,74983,90,TROI,"It is called perfume, Data.",17   INT. ANGEL ONE GUEST QUARTERS - DAY,ANGEL ONE GUEST QUARTER,INT.,Angel One,1987-11-09,The Next Generation,115.txt,0.0
74984,74984,74984,74984,91,DATA,The purpose of which is... ?,17   INT. ANGEL ONE GUEST QUARTERS - DAY,ANGEL ONE GUEST QUARTER,INT.,Angel One,1987-11-09,The Next Generation,115.txt,0.0
74985,74985,74985,74985,92,TASHA,Certain cultures consider perfume an aphrodisiac.,17   INT. ANGEL ONE GUEST QUARTERS - DAY,ANGEL ONE GUEST QUARTER,INT.,Angel One,1987-11-09,The Next Generation,115.txt,0.0
74986,74986,74986,74986,93,DATA,I am unfamiliar with that term.,17   INT. ANGEL ONE GUEST QUARTERS - DAY,ANGEL ONE GUEST QUARTER,INT.,Angel One,1987-11-09,The Next Generation,115.txt,0.0
74987,74987,74987,74987,94,RIKER,An aphrodisiac is something designed to stimulate or enhance sexual pleasure.,17   INT. ANGEL ONE GUEST QUARTERS - DAY,ANGEL ONE GUEST QUARTER,INT.,Angel One,1987-11-09,The Next Generation,115.txt,0.0
74988,74988,74988,74988,95,DATA,How does stimulation of the olfactory nerve affect the enjoyment of sex?,17   INT. ANGEL ONE GUEST QUARTERS - DAY,ANGEL ONE GUEST QUARTER,INT.,Angel One,1987-11-09,The Next Generation,115.txt,0.0
74989,74989,74989,74989,96,TRENT,The Elected One will see you now.,17   INT. ANGEL ONE GUEST QUARTERS - DAY,ANGEL ONE GUEST QUARTER,INT.,Angel One,1987-11-09,The Next Generation,115.txt,0.0
74990,74990,74990,74990,97,BEATA,You claim you intend to remove these survivors from our planet. Are you prepared to give us your solemn word on that?,18   INT. GREAT HALL - DAY,GREAT HAL,INT.,Angel One,1987-11-09,The Next Generation,115.txt,0.0
74991,74991,74991,74991,98,TROI,We are.,18   INT. GREAT HALL - DAY,GREAT HAL,INT.,Angel One,1987-11-09,The Next Generation,115.txt,0.0
74992,74992,74992,74992,99,BEATA,You should know that the vote was not unanimous. Some among us are suspicious.,18   INT. GREAT HALL - DAY,GREAT HAL,INT.,Angel One,1987-11-09,The Next Generation,115.txt,0.0
74993,74993,74993,74993,100,BEATA,"Yet, the majority feel that we have no choice but to trust you.",18   INT. GREAT HALL - DAY,GREAT HAL,INT.,Angel One,1987-11-09,The Next Generation,115.txt,0.0
74994,74994,74994,74994,101,RIKER,"We don't understand the source of your misgivings, Mistress, but we appreciate your faith in us.",18   INT. GREAT HALL - DAY,GREAT HAL,INT.,Angel One,1987-11-09,The Next Generation,115.txt,0.0
74995,74995,74995,74995,102,BEATA,Make certain that our faith has not been misplaced. There are four survivors from the ship you call the Odin. All male. Their leader is a man who calls himself Ramsey.,18   INT. GREAT HALL - DAY,GREAT HAL,INT.,Angel One,1987-11-09,The Next Generation,115.txt,0.0
74996,74996,74996,74996,103,RIKER,"If you'll bring these men to us, we'll have them off your planet immediately.",18   INT. GREAT HALL - DAY,GREAT HAL,INT.,Angel One,1987-11-09,The Next Generation,115.txt,0.0
74997,74997,74997,74997,104,BEATA,"If they were mine to deliver, I would do so without hesitation. Unfortunately, their hiding place has long eluded us.",18   INT. GREAT HALL - DAY,GREAT HAL,INT.,Angel One,1987-11-09,The Next Generation,115.txt,0.0
74998,74998,74998,74998,105,TASHA,Hiding place? Why are they in hiding?,18   INT. GREAT HALL - DAY,GREAT HAL,INT.,Angel One,1987-11-09,The Next Generation,115.txt,0.0
74999,74999,74999,74999,106,BEATA,"Because they are fugitives on Angel One! And the sooner we are rid of them, the better! When these men arrived seven years ago, they accepted our hospitality quickly enough. But gradually, they grew restive. Making unreasonable demands, going against the natural order -- there seemed to be no end to the trouble they created.",18   INT. GREAT HALL - DAY,GREAT HAL,INT.,Angel One,1987-11-09,The Next Generation,115.txt,0.0
